"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000126159",14.75,-7.3262782111,1.16503821220057,-6.28844456291424,3.20662535235116e-10,6.92725388618214e-08
"C230037L18Rik",11.5,-6.96719882870928,1.10906435827138,-6.28205097093602,3.34135250589087e-10,7.01206690164812e-08
"ENSMUSG00000132180",17.375,-7.5625749562254,1.2036119467064,-6.28323354293702,3.31602333621969e-10,7.01206690164812e-08
"ENSMUSG00000136712",15.75,-7.4209145659927,1.18128530971364,-6.28206793479186,3.34098782997907e-10,7.01206690164812e-08
"ENSMUSG00000134775",11.625,-6.98279560411823,1.11195892199551,-6.27972442685831,3.39173667616721e-10,7.05065260937211e-08
"ENSMUSG00000127817",11.875,-7.01349224336745,1.11768680681489,-6.27500673766926,3.49619153100164e-10,7.19986732575899e-08
"ENSMUSG00000132163",11,-6.90306863052118,1.10630350881877,-6.239760224472,4.38242133005155e-10,8.94135685256351e-08
"BB187676",15.625,-7.40941877709882,1.18844773289183,-6.23453482389976,4.53122526077839e-10,9.16014207534421e-08
"Gm16168",11.625,-6.98279533311668,1.12561836914542,-6.20351934947375,5.52142480109893e-10,1.07860848770622e-07
"Gm2848",11.875,-7.0134919854743,1.12997109122334,-6.20678886384722,5.40781736051798e-10,1.07860848770622e-07
"Gm30439",11.625,-6.98279533117547,1.12566950653537,-6.20323753165116,5.5313255779806e-10,1.07860848770622e-07
"Gm57375",13.125,-7.157881180495,1.15372865465296,-6.20412880587427,5.50007258146707e-10,1.07860848770622e-07
"ENSMUSG00000140314",11.5,-6.9671984783521,1.12604786099355,-6.18730226280497,6.12025439661933e-10,1.18298075113603e-07
"ENSMUSG00000126871",12,-7.02859867396677,1.13863387935719,-6.17283465861276,6.7076348804675e-10,1.2852411703574e-07
"Zfp981",18.4996798949399,-6.921961436123,1.12162966925361,-6.17134302512629,6.77123367392512e-10,1.28624253452535e-07
"Dcdc2b",10,-6.76556546945225,1.09688224691598,-6.16799614404781,6.91608304408225e-10,1.30252897330216e-07
"1700067K01Rik",11.625,-6.98279512595263,1.13495224491145,-6.15250126801362,7.6270361718514e-10,1.42425205124361e-07
"ENSMUSG00000129902",13.375,-7.18510228191121,1.16849778205485,-6.14900806168065,7.79690165781272e-10,1.44373721033532e-07
"ENSMUSG00000135337",9.87500000000001,-6.74741806572803,1.10096471335974,-6.12864153033333,8.86325659836699e-10,1.62751549287514e-07
"5330439A09Rik",12.75,-7.11606088773355,1.16185462384589,-6.12474292539155,9.08301365979337e-10,1.65408434705411e-07
"4930500G05Rik",9.50000000000001,-6.69156505484509,1.09306457254978,-6.12183874849752,9.25016122973906e-10,1.65713254225447e-07
"ENSMUSG00000122523",12.5,-7.08749187213165,1.15753519299045,-6.12291696619727,9.18775809998714e-10,1.65713254225447e-07
"Oprm1",9.50000000000001,-6.69156503980612,1.09384351191791,-6.11747929836265,9.5067105923331e-10,1.68935780566177e-07
"Gm42936",11,-6.90306814534194,1.13005802140627,-6.10859620884916,1.00511263841157e-09,1.77181255899191e-07
"ENSMUSG00000125622",11.5,-6.96719815221606,1.14163125019891,-6.10284463656907,1.04197115870951e-09,1.82220908588604e-07
"ENSMUSG00000134366",9.75000000000001,-6.72903951986694,1.10300930849532,-6.10061897759178,1.05658500537332e-09,1.83321658215757e-07
"Gm20400",11.5,-6.96719808603178,1.14476776568273,-6.08612357448468,1.15677171938162e-09,1.97592750671116e-07
"Riiad1",72.2174152047672,1.08604910140293,0.178439764777315,6.08636254793473,1.15504729302355e-09,1.97592750671116e-07
"Cdh12",9.25000000000001,-6.65309087906573,1.09701815264725,-6.06470445635833,1.32196513419258e-09,2.24073090245642e-07
"D530033B14Rik",10.875,-6.88657992029877,1.13610683153832,-6.0615601712157,1.34807436841181e-09,2.26754341282094e-07
"ENSMUSG00000133837",11.875,-7.0134913966713,1.15765164079672,-6.05837814201555,1.37500853387838e-09,2.27806864992557e-07
"ENSMUSG00000140523",10,-6.76556509025926,1.11657004152705,-6.05923931203321,1.36766785988082e-09,2.27806864992557e-07
"Gm36840",11.5,-6.96719795825224,1.15079913492806,-6.05422592595863,1.41094473347098e-09,2.320161731495e-07
"ENSMUSG00000131651",9.62500000000001,-6.71042371807357,1.1107080662633,-6.04157286860183,1.52619051911961e-09,2.4727653006471e-07
"ENSMUSG00000131905",12.25,-7.05834533932334,1.16808948291169,-6.04264094710365,1.51611801375669e-09,2.4727653006471e-07
"ENSMUSG00000140395",14.625,-7.31399881413133,1.21188298479382,-6.03523517196312,1.58731348525459e-09,2.55302574069962e-07
