"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Kcnj6",67.2341556610136,1.37062245300857,0.18996948955928,7.2149609718295,5.39494473618407e-13,1.58553829166626e-10
"Gm57105",20.625,-7.80947701405999,1.08297126809251,-7.21115808345975,5.54780017117406e-13,1.60900804438183e-10
"Gm56681",59.6106098114608,1.52462072585787,0.211836639908108,7.19715308229601,6.14827243826069e-13,1.76000287122262e-10
"Nmbr",64.7344887255597,1.40436704824905,0.195240549620515,7.1930090904717,6.33787209796093e-13,1.79101765106737e-10
"Spink10",49.6106608286153,2.22336316245056,0.310361962002899,7.16377467168411,7.84853712114822e-13,2.18984120537151e-10
"Msantd5l",21.125,-7.84403391039633,1.09741239591925,-7.14775406179531,8.82091633592312e-13,2.43038297345522e-10
"Cpne4",65.6089923173127,1.55895569872263,0.218374779682578,7.13889992694519,9.40807938830366e-13,2.5601590849011e-10
"Gm53013",59.4868878639185,1.5845235750371,0.222399324252114,7.12467801044604,1.04324280948899e-12,2.80428756179954e-10
"Gm21984",63.1098122243893,1.43954007242766,0.202214366639728,7.11888129586952,1.08806565547324e-12,2.85955882961829e-10
"Gm56505",21.875,-7.89436529887583,1.10896664719891,-7.11866792280528,1.0897511191722e-12,2.85955882961829e-10
"ENSMUSG00000124566",20.125,-7.77407152851854,1.09275233149703,-7.11421179753365,1.1255419704745e-12,2.88479024572081e-10
"Gm14239",19.125,-7.70054278482127,1.0822805192493,-7.11510800375727,1.11825233208835e-12,2.88479024572081e-10
"Gm26590",23.625,-8.00539611963808,1.1257900702261,-7.11091377634046,1.15277144988106e-12,2.9082668291963e-10
"Rit2",67.3591556610136,1.36103640514056,0.191427769361617,7.10992145851886,1.16109010511421e-12,2.9082668291963e-10
"Kcnj14",67.6087007042047,1.32892263173301,0.187264618139897,7.09649609698419,1.27959558985036e-12,3.16908381926759e-10
"Fcrla",19.875,-7.7560376117372,1.09355420927145,-7.0925040075557,1.31706825678005e-12,3.2103034653236e-10
"Gm28609",18.5,-7.65260842540527,1.07910355503837,-7.09163489423696,1.32536800355888e-12,3.2103034653236e-10
"Gm48678",49.1111157854243,2.52955806901441,0.357048763222725,7.0846291307176,1.39417159320232e-12,3.34025328884408e-10
"B630019A10Rik",20.625,-7.80947660587915,1.10377207649377,-7.07526197862027,1.49166687075951e-12,3.53541087798722e-10
"Gm21060",19.75,-7.74693536646102,1.09606893469512,-7.06792713600253,1.57265080419041e-12,3.58381566109216e-10
"Gm30262",19.5,-7.72855691072679,1.09343902001123,-7.06811881530204,1.57048059442817e-12,3.58381566109216e-10
"Prrt2",69.1088385393283,1.25812655669594,0.177974869832019,7.06912474712538,1.55913942764205e-12,3.58381566109216e-10
"Ralyl",67.4843190047145,1.27317499562109,0.180144196233157,7.0675326890534,1.57712602815507e-12,3.58381566109216e-10
"Kel",18.5,-7.65260822836912,1.08934333885873,-7.02497362896305,2.14106682982682e-12,4.81565255745334e-10
"2410018L13Rik",18.375,-7.64282720600033,1.09003242480265,-7.01155950235524,2.35676220540642e-12,5.22771302397355e-10
"Ankdd1a",57.1109588188677,1.5385509467907,0.219478791073449,7.01002105609295,2.38282261603785e-12,5.22771302397355e-10
"Platr16",20.25,-7.78300430042164,1.11038520428534,-7.00928314821243,2.3954224454284e-12,5.22771302397355e-10
"2610316D01Rik",53.8636655131953,1.65228539548216,0.237362311004973,6.96102674635461,3.37801625902719e-12,7.22895479431819e-10
"Gm46412",18.25,-7.63297930736881,1.09648231279771,-6.96133372903485,3.37066221147045e-12,7.22895479431819e-10
"Gm50139",18.125,-7.62306387217938,1.09536007363127,-6.95941367198812,3.41691819936558e-12,7.24189528369386e-10
"A930012L18Rik",50.8616121936712,1.61774565512896,0.233153160356654,6.93855340692915,3.96135236997957e-12,8.31582180372282e-10
"Cacng2",63.8594823484154,1.52118732290956,0.219521180364888,6.92956971341466,4.22122570090875e-12,8.76864131214547e-10
"Gm28539",18.5,-7.65260793492924,1.10454688877195,-6.9282780230702,4.25993933153524e-12,8.76864131214547e-10
"Gm56907",18.375,-7.64282694976069,1.1033272204498,-6.92707186780447,4.29640351017018e-12,8.76864131214547e-10
"Gm16576",16.25,-7.46552309284013,1.07911427974347,-6.91819507255048,4.57434130588426e-12,9.25024138204595e-10
"Dscaml1",62.2352895012033,1.44123696480227,0.208703939689144,6.90565289255651,4.99730532593161e-12,1.00136912721986e-09
"Gm28068",20.125,-7.77407081742278,1.12833634356952,-6.88985235805604,5.58503221803851e-12,1.10905657792797e-09
"Tmem212",65.7343158161423,1.27189177882194,0.184893040173833,6.87906790664555,6.02454391992694e-12,1.18565175966991e-09
"A330008L17Rik",68.1093190047145,1.24087817893735,0.180583561345464,6.87149023804828,6.35346402526106e-12,1.22844784249828e-09
"ENSMUSG00000140784",17.25,-7.55167925695371,1.09894940254935,-6.87172606803854,6.3429670572765e-12,1.22844784249828e-09
"Gm49573",16.25,-7.46552285440007,1.09176162111809,-6.83805210770693,8.02772001733731e-12,1.53866960540999e-09
"ENSMUSG00000130774",16.375,-7.47657797994594,1.09438100383767,-6.83178705928538,8.38632734293979e-12,1.5935467870093e-09
"ENSMUSG00000123543",18,-7.61307941289222,1.11494947318935,-6.82818333562214,8.59966437547301e-12,1.62011796721518e-09
"Gm15902",17.125,-7.5411867626804,1.1059941360152,-6.81846902900468,9.20158073712815e-12,1.71882408989643e-09
"Gm13054",15.25,-7.37389267160225,1.08200791054537,-6.81500809720101,9.4258456493499e-12,1.7459200823779e-09
"Gm19522",66.734328570431,1.30259447242216,0.192020613017934,6.78361792491784,1.17203040821429e-11,2.15282452148828e-09
"Trpc7",62.1096456921162,1.51185566136883,0.223753010673574,6.75680589422072,1.410669729045e-11,2.56975059236445e-09
"Gm29443",32.1159197127655,3.09014370451109,0.458064093508916,6.74609459309418,1.51877623986287e-11,2.74400539992274e-09
"Tnfsf13os",15,-7.35004581096521,1.08990411668662,-6.74375451788351,1.54345231762761e-11,2.76591674675999e-09
"Pdia2",17.375,-7.56209538783838,1.12310622270208,-6.73319694520498,1.65975157781733e-11,2.950342280504e-09
"Zfp936",13.875,-7.23757135825672,1.08221523524247,-6.68773745052215,2.26647280300739e-11,3.99660748191111e-09
"ENSMUSG00000140605",15.75,-7.42043468375811,1.10991376591285,-6.68559568468379,2.29987189716783e-11,4.02331558391852e-09
"Slc25a18",72.2338289736118,1.1210902782036,0.167738492791741,6.68355998402533,2.33206337857227e-11,4.04750716460551e-09
"Gm30034",13.5,-7.19804312120967,1.07780541875109,-6.67842543373962,2.41523058162679e-11,4.15910253751701e-09
"1700003F12Rik",64.3587038927768,1.30968550862926,0.19620949559675,6.67493438401642,2.47342805657329e-11,4.20490541971535e-09
"Fbxl22",13.375,-7.18462264634522,1.07642113167438,-6.6745462671933,2.47998232720713e-11,4.20490541971535e-09
"Grik1",65.9848122243893,1.21412024958513,0.18216408664614,6.66498140186982,2.64698872932204e-11,4.45381111234476e-09
"Kcnip1",72.8588289736118,1.0819904518045,0.162582526600446,6.65502298696309,2.8325577905154e-11,4.72994233473791e-09
"ENSMUSG00000126659",14.25,-7.27604519409922,1.09665553403685,-6.63475901800788,3.25033114160531e-11,5.34655216591524e-09
"Slco1c1",67.6093158161423,1.30284145011433,0.196350582445572,6.6352818203403,3.23883116106776e-11,5.34655216591524e-09
"Gm9465",15.5,-7.3973509720882,1.11602973326737,-6.6282740966329,3.39634386207026e-11,5.54534899316687e-09
"EU599041",14,-7.2505101630124,1.09502878131213,-6.62129643234072,3.56062118695452e-11,5.77082442668026e-09
"ENSMUSG00000133342",14.125,-7.2633341410266,1.09758355714653,-6.61756828783917,3.65155552979893e-11,5.8750063494765e-09
"Agbl4",69.3593190047145,1.14232758168998,0.172937923450362,6.60541978820429,3.96392487160224e-11,6.33136463912004e-09
"ENSMUSG00000136340",14.875,-7.33797257867782,1.11189501974074,-6.59951924273282,4.12493212336034e-11,6.54113337144667e-09
"Gm9989",58.7359428760069,1.43290722193719,0.217308044519997,6.59389865249713,4.28424225989233e-11,6.7452334208962e-09
"Gm20521",13.5,-7.19804284087247,1.09317189924268,-6.58454799822339,4.56271314131354e-11,7.12319421220552e-09
"Gm49392",14.875,-7.33797252775106,1.11456727233995,-6.58369639038975,4.5889373837818e-11,7.12319421220552e-09
"ENSMUSG00000135388",12.625,-7.10136718132556,1.07972116972597,-6.57703801725762,4.79912104409142e-11,7.36321479850899e-09
"Gm30173",54.1128743032681,1.73508986591803,0.263865505755044,6.57566005436411,4.84378071764723e-11,7.36321479850899e-09
